2025-06-03 02:00:50,552 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b32e38406924c2903e7')}
2025-06-03 02:00:55,326 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b37e38406924c2903e8')}
2025-06-03 02:00:55,464 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b37e38406924c2903e9')}
2025-06-03 02:00:57,288 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b39e38406924c2903ea')}
2025-06-03 02:00:57,428 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b39e38406924c2903eb')}
2025-06-03 02:00:58,054 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ae38406924c2903ec')}
2025-06-03 02:00:58,186 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ae38406924c2903ed')}
2025-06-03 02:01:00,390 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ce38406924c2903ee')}
2025-06-03 02:01:01,450 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3de38406924c2903ef')}
2025-06-03 02:01:02,076 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ee38406924c2903f0')}
2025-06-03 02:01:02,212 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ee38406924c2903f1')}
2025-06-03 02:01:02,328 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ee38406924c2903f2')}
2025-06-03 02:01:02,459 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ee38406924c2903f3')}
2025-06-03 02:01:02,584 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ee38406924c2903f4')}
2025-06-03 02:01:02,701 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ee38406924c2903f5')}
2025-06-03 02:01:02,904 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3ee38406924c2903f6')}
2025-06-03 02:01:03,019 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903f7')}
2025-06-03 02:01:03,136 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903f8')}
2025-06-03 02:01:03,272 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903f9')}
2025-06-03 02:01:03,424 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903fa')}
2025-06-03 02:01:03,581 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903fb')}
2025-06-03 02:01:03,698 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903fc')}
2025-06-03 02:01:03,847 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903fd')}
2025-06-03 02:01:03,969 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b3fe38406924c2903fe')}
2025-06-03 02:01:04,084 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b40e38406924c2903ff')}
2025-06-03 02:01:04,672 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b40e38406924c290400')}
2025-06-03 02:01:05,171 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b41e38406924c290401')}
2025-06-03 02:01:05,516 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b41e38406924c290402')}
2025-06-03 02:01:05,652 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b41e38406924c290403')}
2025-06-03 02:01:05,768 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b41e38406924c290404')}
2025-06-03 02:01:06,236 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b42e38406924c290405')}
2025-06-03 02:01:06,442 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b42e38406924c290406')}
2025-06-03 02:01:06,674 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b42e38406924c290407')}
2025-06-03 02:01:06,790 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b42e38406924c290408')}
2025-06-03 02:01:06,991 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b42e38406924c290409')}
2025-06-03 02:01:07,182 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b43e38406924c29040a')}
2025-06-03 02:01:07,706 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b43e38406924c29040b')}
2025-06-03 02:01:07,822 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b43e38406924c29040c')}
2025-06-03 02:01:07,936 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b43e38406924c29040d')}
2025-06-03 02:01:08,084 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b44e38406924c29040e')}
2025-06-03 02:01:09,714 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b45e38406924c29040f')}
2025-06-03 02:01:10,566 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b46e38406924c290410')}
2025-06-03 02:01:10,834 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b46e38406924c290411')}
2025-06-03 02:01:11,138 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b47e38406924c290412')}
2025-06-03 02:01:11,268 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b47e38406924c290413')}
2025-06-03 02:01:11,386 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b47e38406924c290414')}
2025-06-03 02:01:11,740 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b47e38406924c290415')}
2025-06-03 02:01:11,874 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b47e38406924c290416')}
2025-06-03 02:01:12,006 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b47e38406924c290417')}
2025-06-03 02:01:12,134 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b48e38406924c290418')}
2025-06-03 02:01:12,274 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b48e38406924c290419')}
2025-06-03 02:01:12,388 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b48e38406924c29041a')}
2025-06-03 02:01:13,680 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b49e38406924c29041b')}
2025-06-03 02:01:15,570 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4be38406924c29041c')}
2025-06-03 02:01:15,716 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4be38406924c29041d')}
2025-06-03 02:01:16,841 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4ce38406924c29041e')}
2025-06-03 02:01:17,126 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4de38406924c29041f')}
2025-06-03 02:01:17,298 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4de38406924c290420')}
2025-06-03 02:01:17,422 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4de38406924c290421')}
2025-06-03 02:01:17,604 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4de38406924c290422')}
2025-06-03 02:01:17,744 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4de38406924c290423')}
2025-06-03 02:01:17,852 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4de38406924c290424')}
2025-06-03 02:01:18,836 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4ee38406924c290425')}
2025-06-03 02:01:18,958 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b4ee38406924c290426')}
2025-06-03 02:01:21,282 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b51e38406924c290427')}
2025-06-03 02:01:22,222 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b52e38406924c290428')}
2025-06-03 02:01:22,352 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b52e38406924c290429')}
2025-06-03 02:01:22,475 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b52e38406924c29042a')}
2025-06-03 02:01:22,593 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b52e38406924c29042b')}
2025-06-03 02:01:22,708 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b52e38406924c29042c')}
2025-06-03 02:01:22,828 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b52e38406924c29042d')}
2025-06-03 02:01:24,690 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b54e38406924c29042e')}
2025-06-03 02:01:25,128 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b55e38406924c29042f')}
2025-06-03 02:01:25,254 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b55e38406924c290430')}
2025-06-03 02:01:31,091 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b5be38406924c290431')}
2025-06-03 02:01:34,336 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b5ee38406924c290432')}
2025-06-03 02:01:34,879 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b5ee38406924c290433')}
2025-06-03 02:01:35,442 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b5fe38406924c290434')}
2025-06-03 02:01:36,672 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b60e38406924c290435')}
2025-06-03 02:01:36,836 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b60e38406924c290436')}
2025-06-03 02:01:37,188 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b61e38406924c290437')}
2025-06-03 02:01:42,228 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b66e38406924c290438')}
2025-06-03 02:01:42,384 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b66e38406924c290439')}
2025-06-03 02:01:42,508 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b66e38406924c29043a')}
2025-06-03 02:01:42,628 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b66e38406924c29043b')}
2025-06-03 02:01:42,760 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b66e38406924c29043c')}
2025-06-03 02:01:42,876 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b66e38406924c29043d')}
2025-06-03 02:01:42,990 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b66e38406924c29043e')}
2025-06-03 02:01:43,108 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b67e38406924c29043f')}
2025-06-03 02:01:43,224 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b67e38406924c290440')}
2025-06-03 02:01:47,808 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b6be38406924c290441')}
2025-06-03 02:01:51,480 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b6fe38406924c290442')}
2025-06-03 02:01:51,641 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b6fe38406924c290443')}
2025-06-03 02:01:51,922 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b6fe38406924c290444')}
2025-06-03 02:01:52,046 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b70e38406924c290445')}
2025-06-03 02:01:52,154 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b70e38406924c290446')}
2025-06-03 02:01:52,290 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b70e38406924c290447')}
2025-06-03 02:01:52,396 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b70e38406924c290448')}
2025-06-03 02:01:52,504 | DEBUG | MongoDB | Trade enregistré : {'symbol': 'PF_ETHUSD', 'side': 'long', 'entry_price': 2543.0, 'exit_price': 2555.875, 'pnl_percent': 0.51, 'timestamp': 1748900900, '_id': ObjectId('683e3b70e38406924c290449')}
